0.0,0.0
0.01562500000000002,0.027063293868263692
0.04687500000000002,0.02706329386826367
0.06249999999999999,-4.5102810375396984e-17
0.09374999999999999,-6.418476861114186e-17
0.109375,0.027063293868263644
0.09375000000000001,0.05412658773652736
0.06250000000000001,0.054126587736527385
0.04687500000000003,0.0811898816047911
0.06250000000000006,0.1082531754730548
0.09375000000000006,0.10825317547305477
0.10937500000000007,0.13531646934131847
0.09375000000000008,0.1623797632095822
0.10937500000000008,0.1894430570778459
0.14062500000000008,0.1894430570778459
0.15625000000000008,0.1623797632095822
0.14062500000000006,0.1353164693413185
0.15625000000000006,0.10825317547305478
0.18750000000000006,0.10825317547305477
0.20312500000000003,0.08118988160479106
0.18750000000000003,0.05412658773652736
0.15625000000000003,0.054126587736527385
0.140625,0.027063293868263692
0.15625,-2.6020852139652106e-17
0.1875,-4.5102810375396984e-17
0.20312500000000003,0.02706329386826365
0.23437500000000003,0.027063293868263637
0.25,-8.326672684688674e-17
0.28125,-9.194034422677078e-17
0.296875,0.027063293868263616
0.28125,0.05412658773652732
0.296875,0.08118988160479103
0.328125,0.08118988160479103
0.34375,0.05412658773652732
0.328125,0.027063293868263616
0.34375,-9.71445146547012e-17
0.375,-1.0408340855860843e-16
0.390625,0.0270632938682636
0.421875,0.0270632938682636
0.4375,-1.1102230246251565e-16
0.46875,-1.1449174941446927e-16
0.484375,0.027063293868263602
0.46875,0.054126587736527315
0.4375,0.05412658773652732
0.421875,0.08118988160479104
0.4375,0.10825317547305474
0.421875,0.13531646934131847
0.390625,0.13531646934131847
0.375,0.10825317547305476
0.34375,0.10825317547305477
0.328125,0.1353164693413185
0.34375,0.1623797632095822
0.375,0.1623797632095822
0.390625,0.1894430570778459
0.375,0.2165063509461096
0.34375,0.21650635094610962
0.328125,0.24356964481437335
0.34375000000000006,0.27063293868263705
0.32812500000000006,0.2976962325509008
0.296875,0.2976962325509008
0.28125,0.27063293868263705
0.296875,0.24356964481437335
0.28125,0.21650635094610965
0.25,0.21650635094610965
0.234375,0.24356964481437335
0.203125,0.24356964481437335
0.1875,0.21650635094610965
0.15624999999999997,0.21650635094610965
0.14062499999999994,0.24356964481437338
0.15624999999999997,0.2706329386826371
0.18749999999999997,0.2706329386826371
0.20312499999999997,0.2976962325509008
0.1875,0.3247595264191645
0.20312500000000003,0.3518228202874282
0.23437500000000003,0.3518228202874282
0.25,0.32475952641916445
0.28125,0.32475952641916445
0.296875,0.3518228202874281
0.28125,0.37888611415569184
0.25,0.3788861141556919
0.23437500000000003,0.4059494080239556
0.25000000000000006,0.4330127018922193
0.28125000000000006,0.4330127018922193
0.29687500000000006,0.46007599576048297
0.28125000000000006,0.4871392896287467
0.29687500000000006,0.5142025834970104
0.32812500000000006,0.5142025834970104
0.34375000000000006,0.4871392896287467
0.32812500000000006,0.46007599576048297
0.34375000000000006,0.4330127018922193
0.37500000000000006,0.4330127018922193
0.39062500000000006,0.460075995760483
0.42187500000000006,0.460075995760483
0.43750000000000006,0.4330127018922193
0.46875000000000006,0.4330127018922193
0.48437500000000006,0.46007599576048297
0.46875000000000006,0.4871392896287467
0.43750000000000006,0.4871392896287467
0.42187500000000006,0.5142025834970104
0.43750000000000006,0.5412658773652741
0.42187500000000006,0.5683291712335379
0.390625,0.5683291712335379
0.375,0.5412658773652741
0.34375,0.5412658773652741
0.328125,0.5683291712335379
0.34375,0.5953924651018015
0.375,0.5953924651018015
0.39062500000000006,0.6224557589700652
0.37500000000000006,0.649519052838329
0.39062500000000006,0.6765823467065928
0.4218750000000001,0.6765823467065928
0.4375000000000001,0.649519052838329
0.4687500000000001,0.649519052838329
0.4843750000000001,0.6765823467065928
0.4687500000000001,0.7036456405748565
0.4375000000000001,0.7036456405748565
0.4218750000000001,0.7307089344431202
0.4375000000000001,0.7577722283113839
0.4687500000000001,0.7577722283113839
0.4843750000000001,0.7848355221796477
0.4687500000000001,0.8118988160479114
0.4843750000000001,0.838962109916175
0.5156250000000001,0.838962109916175
0.5312500000000001,0.8118988160479114
0.5156250000000001,0.7848355221796477
0.5312500000000001,0.7577722283113839
0.5625000000000001,0.7577722283113839
0.5781250000000001,0.7307089344431202
0.5625000000000001,0.7036456405748565
0.5312500000000001,0.7036456405748565
0.5156250000000001,0.6765823467065928
0.5312500000000001,0.649519052838329
0.5625000000000001,0.649519052838329
0.5781250000000001,0.6765823467065927
0.6093750000000001,0.6765823467065927
0.6250000000000001,0.649519052838329
0.6093750000000001,0.6224557589700653
0.6250000000000001,0.5953924651018015
0.6562500000000001,0.5953924651018015
0.6718750000000001,0.5683291712335379
0.6562500000000001,0.5412658773652742
0.6250000000000001,0.5412658773652742
0.6093750000000001,0.5683291712335379
0.5781250000000001,0.5683291712335379
0.5625000000000001,0.5412658773652742
0.5781250000000001,0.5142025834970105
0.5625000000000001,0.4871392896287468
0.5312500000000001,0.4871392896287468
0.5156250000000001,0.4600759957604831
0.5312500000000001,0.43301270189221935
0.5625000000000001,0.43301270189221935
0.5781250000000001,0.4600759957604831
0.6093750000000001,0.4600759957604831
0.6250000000000001,0.43301270189221935
0.6562500000000001,0.43301270189221935
0.6718750000000001,0.460075995760483
0.6562500000000001,0.48713928962874675
0.6718750000000001,0.5142025834970104
0.7031250000000001,0.5142025834970104
0.7187500000000001,0.48713928962874675
0.7031250000000001,0.4600759957604831
0.7187500000000001,0.43301270189221935
0.7500000000000001,0.43301270189221935
0.7656250000000001,0.4059494080239557
0.7500000000000001,0.378886114155692
0.7187500000000001,0.378886114155692
0.7031250000000001,0.35182282028742834
0.71875,0.3247595264191646
