0.0,0.0
-0.25000000000000006,0.0
-0.25000000000000006,0.25000000000000006
0.0,0.25000000000000006
0.0,0.5000000000000001
0.25000000000000006,0.5000000000000001
0.25000000000000006,0.25000000000000006
0.5000000000000001,0.25000000000000006
0.5000000000000001,0.5000000000000001
0.7500000000000002,0.5
0.7500000000000001,0.24999999999999994
0.5,0.25000000000000017
0.49999999999999994,1.1102230246251565e-16
0.75,5.551115123125783e-17
0.7499999999999999,-0.25
0.9999999999999999,-0.2500000000000001
1.0,0.0
