0.0,0.0
0.003906249999999999,-5.204170427930421e-18
0.005859375000000003,0.003382911733532956
0.003906250000000007,0.006765823467065921
0.00585937500000001,0.010148735200598884
0.00976562500000001,0.01014873520059888
0.011718750000000007,0.006765823467065914
0.009765625000000003,0.0033829117335329546
0.01171875,-1.0625181290357943e-17
0.015624999999999998,-1.5612511283791264e-17
0.017578125,0.003382911733532945
0.021484375,0.003382911733532942
0.023437499999999997,-2.2551405187698492e-17
0.027343749999999997,-2.5370330836160804e-17
0.029296874999999997,0.0033829117335329372
0.02734375,0.006765823467065902
0.0234375,0.006765823467065907
0.021484375000000003,0.010148735200598872
0.023437500000000007,0.013531646934131832
0.02148437500000001,0.016914558667664798
0.01757812500000001,0.0169145586676648
0.015625000000000007,0.013531646934131841
0.011718750000000007,0.013531646934131846
0.00976562500000001,0.01691455866766481
0.011718750000000014,0.02029747040119777
0.015625000000000014,0.020297470401197767
0.017578125000000017,0.023680382134730726
0.01562500000000002,0.027063293868263692
0.017578125000000024,0.030446205601796655
0.021484375000000024,0.03044620560179665
0.02343750000000002,0.027063293868263685
0.02734375000000002,0.027063293868263682
0.02929687500000002,0.030446205601796644
0.027343750000000024,0.03382911733532961
0.023437500000000024,0.03382911733532962
0.021484375000000028,0.03721202906886258
0.02343750000000003,0.04059494080239554
0.02734375000000003,0.04059494080239554
0.02929687500000003,0.0439778525359285
0.027343750000000035,0.04736076426946147
0.029296875000000038,0.05074367600299443
0.03320312500000004,0.05074367600299443
0.03515625000000004,0.04736076426946147
0.033203125000000035,0.04397785253592851
0.035156250000000035,0.04059494080239554
0.039062500000000035,0.040594940802395535
0.041015625000000035,0.03721202906886257
0.03906250000000003,0.0338291173353296
0.03515625000000003,0.03382911733532961
0.03320312500000003,0.03044620560179665
0.03515625000000002,0.027063293868263685
0.03906250000000002,0.027063293868263682
0.04101562500000003,0.030446205601796644
0.04492187500000003,0.030446205601796637
0.04687500000000002,0.02706329386826367
0.044921875000000014,0.02368038213473071
0.046875000000000014,0.020297470401197743
0.050781250000000014,0.02029747040119774
0.05273437500000001,0.016914558667664774
0.05078125000000001,0.013531646934131813
0.04687500000000001,0.013531646934131818
0.044921875000000014,0.016914558667664784
0.041015625000000014,0.016914558667664788
0.03906250000000001,0.013531646934131829
0.041015625,0.010148735200598863
0.0390625,0.0067658234670659005
0.03515625,0.006765823467065906
0.033203125,0.003382911733532942
0.03515625,-2.2551405187698492e-17
0.0390625,-2.3852447794681098e-17
0.041015625,0.003382911733532938
0.044921875,0.0033829117335329364
0.046875,-2.862293735361732e-17
0.05078125,-3.426078865054194e-17
0.052734375,0.003382911733532926
0.05078125000000001,0.006765823467065891
0.05273437500000001,0.010148735200598849
0.05664062500000001,0.010148735200598846
0.05859375,0.006765823467065884
0.056640625,0.0033829117335329234
0.05859374999999999,-4.098284211995207e-17
0.06249999999999999,-4.5102810375396984e-17
0.064453125,0.0033829117335329134
0.06835937499999999,0.0033829117335329104
0.07031249999999999,-5.204170427930421e-17
0.07421874999999999,-5.984795992119984e-17
0.076171875,0.003382911733532902
0.07421875,0.006765823467065871
0.0703125,0.006765823467065872
0.068359375,0.010148735200598835
0.0703125,0.0135316469341318
0.07421875,0.013531646934131798
0.076171875,0.016914558667664763
0.07421875,0.020297470401197726
0.076171875,0.023680382134730688
0.080078125,0.023680382134730688
0.08203125,0.020297470401197722
0.080078125,0.01691455866766476
0.08203125,0.013531646934131794
0.0859375,0.013531646934131792
0.087890625,0.01014873520059883
0.0859375,0.006765823467065869
0.08203125,0.006765823467065872
0.080078125,0.0033829117335329147
0.08203124999999999,-4.9439619065339e-17
0.08593749999999999,-5.637851296924623e-17
0.08789062499999999,0.0033829117335329047
0.09179687499999999,0.0033829117335329013
0.09374999999999999,-6.418476861114186e-17
0.09765624999999999,-6.570265165262157e-17
0.09960937499999999,0.0033829117335328965
0.09765624999999999,0.00676582346706586
0.09960937499999999,0.010148735200598821
0.10351562499999999,0.010148735200598821
0.10546874999999999,0.006765823467065856
0.10351562499999999,0.0033829117335328926
0.10546874999999999,-7.24247051220317e-17
0.10937499999999999,-7.37257477290143e-17
0.11132812499999999,0.003382911733532888
0.11523437499999999,0.0033829117335328848
0.11718749999999999,-8.066464163292153e-17
0.12109374999999999,-8.673617379884035e-17
0.123046875,0.0033829117335328787
0.12109375,0.006765823467065849
0.1171875,0.006765823467065852
