0.0,0.0
0.06249999999999999,-4.5102810375396984e-17
0.09375000000000001,0.05412658773652736
0.06250000000000006,0.1082531754730548
0.09375000000000008,0.1623797632095822
0.15625000000000008,0.1623797632095822
0.18750000000000006,0.10825317547305477
0.15625000000000003,0.054126587736527385
0.1875,-4.5102810375396984e-17
0.25,-8.326672684688674e-17
0.28125,0.05412658773652732
0.34375,0.05412658773652732
0.375,-1.0408340855860843e-16
0.4375,-1.1102230246251565e-16
0.46875,0.054126587736527315
0.4375,0.10825317547305474
0.375,0.10825317547305476
0.34375,0.1623797632095822
0.375,0.2165063509461096
0.34375000000000006,0.27063293868263705
0.28125,0.27063293868263705
0.25,0.21650635094610965
0.1875,0.21650635094610965
0.15624999999999997,0.2706329386826371
0.1875,0.3247595264191645
0.25,0.32475952641916445
0.28125,0.37888611415569184
0.25000000000000006,0.4330127018922193
0.28125000000000006,0.4871392896287467
0.34375000000000006,0.4871392896287467
0.37500000000000006,0.4330127018922193
0.43750000000000006,0.4330127018922193
0.46875000000000006,0.4871392896287467
0.43750000000000006,0.5412658773652741
0.375,0.5412658773652741
0.34375,0.5953924651018015
0.37500000000000006,0.649519052838329
0.4375000000000001,0.649519052838329
0.4687500000000001,0.7036456405748565
0.4375000000000001,0.7577722283113839
0.4687500000000001,0.8118988160479114
0.5312500000000001,0.8118988160479114
0.5625000000000001,0.7577722283113839
0.5312500000000001,0.7036456405748565
0.5625000000000001,0.649519052838329
0.6250000000000001,0.649519052838329
0.6562500000000001,0.5953924651018015
0.6250000000000001,0.5412658773652742
0.5625000000000001,0.5412658773652742
0.5312500000000001,0.4871392896287468
0.5625000000000001,0.43301270189221935
0.6250000000000001,0.43301270189221935
0.6562500000000001,0.48713928962874675
0.7187500000000001,0.48713928962874675
0.7500000000000001,0.43301270189221935
0.7187500000000001,0.378886114155692
0.75,0.32475952641916456
0.8125,0.3247595264191645
0.84375,0.2706329386826371
0.8125,0.21650635094610965
0.75,0.21650635094610968
0.71875,0.2706329386826371
0.65625,0.27063293868263716
0.625,0.21650635094610976
0.65625,0.16237976320958233
0.625,0.10825317547305492
0.5625,0.10825317547305494
0.53125,0.05412658773652753
0.5625,1.1102230246251565e-16
0.625,1.0408340855860843e-16
0.65625,0.05412658773652751
0.71875,0.05412658773652751
0.75,8.326672684688674e-17
0.8125,6.245004513516506e-17
0.84375,0.05412658773652747
0.8125,0.10825317547305488
0.84375,0.16237976320958233
0.9062500000000001,0.16237976320958233
0.9375000000000001,0.10825317547305485
0.9062500000000001,0.05412658773652749
0.9375,6.245004513516506e-17
1.0,0.0
